PCA1,PCA2,PCA3,Cluster
-0.019295316020060144,-0.7391053891195779,0.010847882413989839,0
0.7539839833009069,-0.6868822194403358,0.00014425798029598204,0
0.14956624643654629,-0.7524534113933675,0.03910088777671603,0
0.2768392263287851,-0.7210971808827598,-0.08960717711973347,0
-0.30905431233965563,-0.822214146485233,-0.057190416792130064,0
0.4912660184791073,-0.13370782202834133,0.2602983982061353,0
-0.14524371792334975,-0.4483466835148824,-0.14192022434588966,0
-0.36943116679193133,0.27226989870958623,0.031252754441300094,0
-0.14750331535459815,-0.6547608996486464,-0.07705503133234327,0
-1.1450624102550064,1.6631190067430932,-0.02990366800118143,2
0.017779994825816783,0.550218893922634,0.1311217257293008,0
0.6837291395209456,-0.5647284746998754,0.02879507913588657,0
1.177590804090339,-0.20485897284346694,-0.36073256788280544,0
0.06811393633995538,-0.9406327484979203,-0.00973662219874838,0
0.39842026981304624,-0.7512601816099855,0.17034387465517184,0
0.31009712686283675,-0.8045811457012142,-0.09537031131706976,0
-0.2049879472523965,-0.9519206065194551,-0.11520566157816584,0
1.5131587115161194,-0.41342860978525914,-0.06460557243567579,0
-1.2826034575926886,1.8005184115603998,0.05711796172280317,2
1.2224979413835668,-0.41326599451864793,-0.33942754882111936,0
-0.12232337026955326,-0.957895717546022,-0.008480878079793124,0
0.7415351740216691,-0.635124426870198,0.17838065935620626,0
-0.3770861428372396,-0.16922953756684656,-0.19199229673078505,0
-0.243023449404388,-0.967755168854354,-0.07477631949031822,0
-1.2705737339647514,2.359929077268307,0.05810808648457651,2
-0.60958093465949,-0.017288352460025476,-0.02047855231595644,0
0.1042394489095489,-0.879467372836933,0.12015588231638182,0
8.674902435721766,2.0045691771122987,6.167753022593075,1
-0.8999136236297091,0.7918812786103002,0.00539780335148873,2
-0.8894386147987745,0.9476436734573422,-0.05176212185469916,2
-0.7761741937609657,0.38919061882647754,0.011947539107612353,2
0.04972259737048647,0.6910804085197428,0.6053312425764964,2
-0.17876285638528705,-0.732660936854226,-0.024102830003251596,0
-0.9995772712259251,1.2370381166920303,-0.03660561136549485,2
-0.2885372845416275,-0.8893734729548458,-0.055985899082889784,0
0.11249946017483453,-0.9250229856554218,-0.23835747119974135,0
-0.2923130677872467,-0.3040996109855574,-0.0480581559264622,0
-1.1342474714092003,1.7108789584118729,-0.054549452484880585,2
1.2662825560138038,-0.526360920071419,0.9301506536131298,0
-0.10160410323806023,-0.6976705939683294,0.07532411133501907,0
-0.1254677468500053,-0.7861744180182373,-0.05773934776248801,0
0.029855887739611016,-0.7374036628044013,0.14662017691634127,0
0.13650803345890716,-0.8905308056566895,-0.08901033075708815,0
-0.517452114084653,-0.2709228878250898,-0.029641928096507678,0
0.1805243069755914,-0.6854932794970072,-0.01024331229584311,0
-0.6580722590901537,0.8550414436232171,0.12436952574558997,2
-0.3316281303717932,0.02846218050596507,0.06997162455880312,0
2.1913553212416312,-0.11453738499307224,-0.42588971243544066,0
-1.3213363752762721,1.9141662594783224,0.058838054684782835,2
-0.4116671538202956,-0.015673266414263358,0.15833560954246237,0
2.472434000666228,0.04926357299238098,0.17268789320715897,0
-0.6548783920267808,0.626400390323731,0.008571288624813211,2
-0.42185687453572185,-0.5447431099781239,-0.03591479583820829,0
-1.3144418238476274,1.9711085103570374,0.035071848502530915,2
-1.524848465217584,2.4134195093998554,0.09763107204669864,2
0.7019462616089355,-0.6407912935837029,0.21717363217660673,0
1.7751692895521665,-0.32024300631802927,0.026352453935952334,0
1.0590386042025566,-0.4863934027360475,0.20049064115061188,0
0.6133712794296661,-0.17799447287642528,-0.38751693011811916,0
-0.14571523524947178,-0.2618298724078729,-0.01586548749120534,0
-0.2615869060299478,-1.0079265105094226,-0.04518189534855626,0
3.6657445203570322,0.5098481503851907,0.7384176227414561,1
0.9757762701303112,-0.5888111034661284,0.12727670068086683,0
-0.22879077927300728,-0.3857986024537236,-0.08270288103096833,0
0.2659943085461229,-0.8849595910700582,0.1526753184771437,0
-0.012724254161835325,0.2130877896810083,0.2621722149898007,0
-0.08849055659968183,-0.7707804415788463,-0.09704377098539732,0
-0.13006472760442295,-0.7095190383195686,0.10557596167061832,0
-0.021572403238126293,-0.8726944922280163,-0.1287229934600569,0
-0.114369215133785,-0.46793650512216073,-0.16487523586905267,0
-1.4409049013710873,2.2861501206398254,0.0577175505072624,2
-0.2027385034285921,-0.47228234134782965,-0.08080689022530524,0
-0.2649835853889033,-0.29272207241940934,-0.07710767362577255,0
-0.3582739435458435,0.3526155346583031,-0.003619496264384309,0
-0.21693792080505253,-0.2157798215641105,0.03682691392205069,0
-0.03565347837556013,-0.9001853774124721,-0.10718060488642253,0
-1.1109960621613155,1.515085231101223,-0.016800852067234383,2
-1.1358212021224192,1.6994094025314945,-0.049589129410067344,2
-0.5229928920322945,-0.12182802619673373,-0.06977808114662908,0
-0.13434228726174074,-0.7033538109333494,-0.07460664243576107,0
1.137612568468466,-0.22657995576886453,0.047932991944348594,0
0.37857039285580646,-0.6895598683822708,-0.19445345034502814,0
-0.29913324367054217,-0.41508287830848184,-0.00793327380806817,0
2.3931082270376796,0.056628661457034074,0.06241417212843261,0
-0.9103317400833174,0.9389456551331218,-0.029554046198497563,2
-0.06805489466262467,-0.17542711131619648,-0.11485126844233279,0
-0.11709593490368225,-0.7690063750791163,0.1115162311667072,0
-1.0838615739937054,1.2776504848383308,0.02997046610341926,2
-1.0636947994404715,1.3293036998289214,-0.004615730457767078,2
-0.446322253040531,-0.3818979581258618,-0.06251038395801682,0
-0.8551032168243594,0.7348355303098301,-0.01922001004540348,2
0.21456513072292008,-0.7686513055024408,-0.0168386445351983,0
-1.4929728750230575,2.437504034340002,0.06046178172932896,2
-0.13584952671627493,-0.7796820615122737,-0.04999171643403033,0
-0.5031874183023425,-0.29742753925046844,-0.03494176139102592,0
-0.17783491894203493,-0.9485625460868576,0.040661760783062946,0
2.628207754757723,-0.052520712009672316,1.1516495025530058,1
-0.863297818760515,0.742238430999843,-0.013797211037818316,2
-1.1324963743009238,1.441248059099811,0.025777903900877686,2
-0.5552466203153987,0.19999069645768722,-0.13740834157582074,0
0.16755202497565896,-0.9179960859219974,0.07258388236637268,0
3.584935068957301,0.35151125223965834,0.49759232101367024,1
0.12337344863828185,-0.9118909025456664,0.2944096662360195,0
-0.8530334097299589,0.6059244604763449,0.018030473326576653,2
5.290148953342286,1.2779287949010252,-4.115471214526071,1
0.3558276983645824,0.4724543724167361,0.385162296275393,0
-0.10360921262109012,-0.9825480132171686,-0.01851020896776168,0
-0.6205195041960556,0.46767400597205544,0.024650699742714447,2
17.058231866131894,5.396412989083909,-0.7078871782990651,1
1.609713451623356,-0.31055478774346196,0.36065059247897363,0
-0.2648056581557494,-0.7821641945374286,-0.11079904096739317,0
-0.03733724323833508,-0.25423185255297437,0.24496939008321378,0
0.2980874725477513,2.0785219458004556,-0.23132483613081403,2
0.8153710090261835,-0.495582752454202,0.7960772368569108,0
-0.4743401256580097,-0.40437647641464075,-0.029441604341873928,0
1.6882544453440713,0.013472195176856954,-0.5406521725229463,0
5.25099569227235,1.0075882280133655,-0.8972912855173479,1
-0.5810134195790106,-0.14598255573261074,-0.008105916364107506,0
-1.0341833368938889,1.125301699761201,0.02976637425379408,2
3.0470216031902972,0.12183570803241817,0.7064767720407067,1
-0.33839686634674715,-0.683028203771332,-0.07202678169273545,0
0.29491557890139347,-0.8592366017856883,0.30008811798369794,0
-0.6990623484993166,0.17256194929360247,0.005596075869275692,0
0.13549532541333995,-0.46632258687081,-0.03470636506808637,0
-1.4840853309886195,2.4412040083657187,0.05101488244420179,2
-0.19150828711246834,-0.4135351095423564,-0.10918163498327227,0
0.5001517689662311,-0.47893764238640263,0.17461305906328992,0
2.646346993158356,-0.044969164510321916,1.1323686351259985,1
0.4713492325723881,-0.6725638955755722,-0.2864964177855525,0
-0.6098425108187664,0.26377704536008445,-0.1056767221034038,0
0.5091514987853132,-0.5804665463284484,0.3793642122596376,0
0.268727301408655,-0.6783482956540026,0.08730693594981845,0
-1.0676093309490091,1.16545810176934,0.048858367235514615,2
-1.1140295636053947,1.470564770135113,-0.0004262452162752326,2
-0.27450774660118793,-0.08039915765416127,-0.1327350202123623,0
0.4176751510872899,0.1565599464706477,-0.6706022580581076,0
0.8120155772689265,-0.6382259135234367,0.11332707130044836,0
-0.4570082783490717,-0.32146028232718643,-0.07087709134987581,0
-0.5579634340393843,-0.19045859450982608,-0.01616886610872313,0
0.03487098936081051,-0.7273698070066578,-0.04343994057830297,0
-1.1396025881099026,1.384217691041994,0.049769093856117344,2
-1.084413238215953,1.5290203056645895,0.1363851151133143,2
0.10960081374805931,-0.022898102928320715,-0.1452590834533781,0
-0.9212720970551864,0.7721751352252978,0.031388061249761796,2
0.47650399476358146,-0.20253051307494963,-0.25189827029594025,0
1.168638887845116,-0.4248736645973884,-0.28546631517671206,0
0.33134840902843854,-0.638595724961492,0.19889893194424005,0
1.147174162989455,-0.37179164732249503,-0.4638177781321984,0
-0.3495455461658538,0.03181737593660239,0.08572916204169254,0
0.3225445607923388,0.04699210756323618,-0.1835879415381575,0
-0.24083586702106805,-0.8695148927743083,-0.10668950013717401,0
-1.382725377949586,2.0508253390436932,0.0747774989090821,2
-0.08434645573998198,-0.601102516636872,0.21212178155252656,0
-0.28982717482289977,-0.8142096956352316,-0.07762765242868681,0
0.010501219160903347,-0.8860483534228237,0.20993107441688094,0
1.4352771223983851,-0.1509944311550064,0.110855728047931,0
0.31557693734103737,-0.7157846778787602,-0.12749537648747386,0
-0.9880050241830625,1.8150187447608719,-0.22314614479500902,2
-0.19994869102934346,-0.9930802972245617,-0.10741188744534909,0
0.1200938008700818,-0.5916927519499598,0.017827496437260833,0
0.22661557263774554,-0.3743163311855127,-0.1479991786369454,0
-0.041889871688685534,0.011364363641231072,-0.013821949009416832,0
0.30188187846683523,-0.7755580484473195,-0.09650065940536025,0
-0.30069446027889585,-0.8619914397246494,-0.052926226796829394,0
-1.3057491955980856,1.8665833795153641,0.058707597323248414,2
-0.06382188799869053,0.29422253508188684,-0.07927335290906445,0
-0.14611125535405156,-0.5460374115962301,-0.11141016830476333,0
-1.132390709170447,1.614322383700252,-0.02693515532833739,2
0.12682944709380017,-0.7402901778898392,0.05669357980116156,0
0.18172031016544954,-0.5335938280821924,-0.057540239195894426,0
-0.30152298022269575,-0.41607774968543515,-0.005393134435626819,0
-0.31052578877575254,-0.812012340988058,-0.05891387655234655,0
-0.05632696581646258,-0.7761508295089834,0.05678528568448007,0
-0.09085257131173677,-0.9772372950573368,-0.03206971485588917,0
0.5061014346533033,-0.6068926017966775,-0.5213153852329223,0
-0.29081656263463584,-0.598333668809436,-0.1423269253454243,0
-0.40615703890465327,-0.44087754688381936,-0.08219065025095398,0
1.7303689329535972,-0.052641909937437434,-0.3776750132066395,0
-0.3734205699824499,-0.6435369443409276,-0.051236524102011294,0
0.8830427862015146,-0.5841594023090105,0.21269636479522924,0
0.8579112221472194,-0.5268671722444328,0.4011261888382049,0
-1.1677860368593544,1.4373710133682722,0.060001045031238494,2
0.13412219065915137,-0.5022058019531088,-0.20482600386893476,0
-1.360275836004152,2.103428893073411,0.037764864452125506,2
-0.2720611059544702,-0.9690294415644728,-0.047198666794334945,0
-0.16470689502899835,-0.8457676540934647,-0.0028804198288649124,0
-0.2803581307766596,-0.07202033551818443,-0.12980397697012439,0
-0.42915280634772224,-0.49370850008541267,-0.04459741250886801,0
-0.7034016718016823,0.20319863317126052,0.0003458636369208306,0
0.37821900469723074,-0.7221493426484058,-0.1842173074016241,0
0.9221855762654309,-0.5223970174170657,-0.3896731890033993,0
3.7342892828032537,0.32915108825924055,2.552303222143677,1
0.12665875162578918,-0.7403612401310501,0.05687501832776452,0
0.17488323079504295,-0.8176144676401284,0.03520335411788116,0
-0.16370515560929816,-0.8886082036773476,0.009204980253200443,0
0.25745587723747076,-0.26922527958131476,0.1558028169471917,0
1.5002201137401459,-0.08135954024361135,-0.7003796479751606,0
-0.490679832428606,-0.1624477540175681,-0.08768709493489835,0
0.03986659827876143,-0.8658772320422006,-0.006011853692763466,0
0.03712782795344244,-0.7588734502270894,-0.03597617832139205,0
0.2314682929924154,-0.29372694581340586,0.005271693963421395,0
-1.142966915810559,1.4477034632403445,0.033619883263168934,2
-0.4650574483644575,0.13513015179066584,0.1624853845506132,0
-0.6714501605828078,0.11917080533340499,-0.00402866103681426,0
-0.16508850917917897,-0.22376920010593945,0.1730187299734321,0
-0.8056647678913975,1.2773766370040143,-0.048130363605154255,2
-0.8307947085276414,0.8343389519515744,0.11008303943322463,2
0.021883807296981514,-0.3246978330631728,-0.3360039850405122,0
0.5042211550356235,-0.7800466025120606,0.2623388598363821,0
-1.1677739267009117,1.4914480346813617,0.043550440241617625,2
-0.903195854502036,0.8337724366516052,-0.004263578015161073,2
-0.5110404662987916,-0.3115112381108604,-0.02330691971757869,0
-0.9928061034332909,1.0560122908994276,0.012085354281509897,2
1.5061142277175616,-0.4077561670095546,0.4872077719326859,0
0.5406581325886094,-0.6567335625907614,0.19073318376219814,0
-0.28045087073027086,-0.299161258969671,-0.060666923935190166,0
-0.7722664177373229,0.9964236383141875,-0.17630878405603115,2
-0.07885439144925366,-0.7451400171555238,-0.11386150032629078,0
0.09957978558421321,-0.7732632781095825,0.09223334590712516,0
-1.082087319148499,1.4081618763438866,-0.01136601288765944,2
-0.16695397072302012,-0.029886683484520338,0.11582576121232442,0
-0.39870161508123597,0.054610793526601385,0.12482877990449798,0
-0.8129902089787999,0.8821403506583577,-0.10343404164329233,2
-0.5398548393211513,-0.19373420023030713,-0.03212961474140793,0
-0.3284280095653849,-0.5599197129557895,-0.11878605969139934,0
0.42771884439565555,-0.6417333266325418,0.10961341762305744,0
0.057182363737805636,-0.7800993555651449,0.13401158728523296,0
-0.4860850298183254,0.16676536437023237,-0.00975564131390903,0
-0.3313253458506727,-0.1336277064474312,0.11896298105481452,0
-0.5335318742260352,0.49307343582501734,-0.06452412314479443,2
-0.11899838555638408,-0.9348827010544057,-0.018590220297086697,0
0.024217074767830932,-0.8507634942835937,0.004047510707127388,0
-0.390089798980147,-0.46663178104201036,-0.08940647438639941,0
-0.40791146230843683,-0.48486551478912193,-0.06717562275933968,0
-1.0247547646369068,1.4997847488857494,0.08940964936325178,2
-1.11644839836095,1.4046714092045356,0.021870102657981283,2
4.410450897446528,0.6020388410442663,1.2892605302131523,1
0.2905975291187853,-0.3123684335235864,-0.044428772213705996,0
1.4298231622739157,-0.3479240966795512,0.17582878082977355,0
2.2704382004467343,-0.1401048935622467,0.6017139995472415,0
1.2816430627215187,-0.32596617326064276,0.12559268358383327,0
2.050855988485253,-0.22136389608497795,0.1027736255561519,0
-1.50804471433553,2.3555287043261806,0.09949502264510779,2
-0.3120970020998765,-0.7045224934430638,-0.0901192407029393,0
-0.20275703084053834,-0.7318355572106986,-0.0018860809732969695,0
-0.6054672553822679,-0.00476139043042808,-0.028138680666621632,0
-0.2523740651334032,-0.3956165616994286,-0.05763533419550415,0
0.010960469943692527,-0.820970787021348,0.18971764082802628,0
-0.26496261954048256,-0.6416423918376927,-0.15337030528703782,0
-0.4842262397083146,-0.33279139356240994,-0.04194611348794607,0
-0.3089644086569307,0.20011325514015743,-0.0034316808965471146,0
0.057798074163469035,-0.7718970105975449,-0.05137225458376449,0
-0.3450727579538592,-0.4774655442253764,0.05404772108980954,0
-1.348210591314083,2.04356540018372,0.04466554854903271,2
0.5520042206268806,-0.5200280569262999,-0.40839059924067717,0
-0.7040496686773965,0.419216784479478,-0.06471628633302258,2
-0.1632496477992438,-0.6288730684769788,-0.0701803116269114,0
-0.6188948154599712,0.8144110505301647,-0.08227772971598823,2
-1.4488971076888877,2.315266072555569,0.05635012274421074,2
-0.7007969404616772,0.21509740498855312,-0.005710348138574271,0
0.3384437912468409,-0.7711513521446222,-0.13207612235400162,0
-0.23327828060395436,-1.0610277205254794,-0.055546901443186296,0
-1.1489412571909432,1.445216284797961,0.039970231694272294,2
-0.74689187676274,0.5419682893937289,-0.0619158231001551,2
-0.20471701214093244,0.04090734989782619,0.12966512278133538,0
-0.7754469495653968,0.37867898195762273,0.014462070843817794,2
-1.3950669893501535,2.2403465290478577,0.028720017320686343,2
0.9287564277409716,-0.6163319555810629,0.361985210801966,0
-0.6579885454625666,0.049074239560406185,0.0046753157720147405,0
